,0,1
83,-4.3820243,-1.2159753
84,-4.7567153,2.817685
85,-5.205695,-0.24134997
86,-0.35772163,-4.568404
87,3.1283138,-3.3752546
88,-0.7407404,-5.7574844
89,3.4156065,4.338692
90,0.3607189,-4.8196263
91,3.1489007,-3.314723
92,-3.6657763,4.5107803
93,3.0660484,4.610424
94,4.509578,-3.8948927
95,-0.14648116,4.988876
96,4.8901777,-0.3154749
97,-6.061223,0.3203588
98,3.3426335,-3.0194666
99,-3.7931094,-4.111749
100,3.9228497,-3.7603805
101,-3.3123322,3.1898935
102,-5.018243,-0.053382263
103,1.0325996,5.322509
104,0.4228222,-5.0449286
105,-3.3299193,-3.8798585
106,4.4616127,0.5532809
107,4.4507895,0.37519836
108,-3.347968,-3.4442835
109,0.3948472,5.3103924
110,-0.24216767,5.2052794
111,5.2323513,0.38834405
112,-0.30688414,-5.687404
113,3.3233976,3.5102057
114,-3.666171,-3.1229346
115,5.0676966,-0.63685757
116,-3.5905209,-4.491898
117,-4.451473,0.9940293
118,0.58163583,-5.1683645
119,-4.7283797,-0.31052798
120,-4.098905,-3.6402311
121,-0.5320856,-5.2476096
122,4.577012,2.8811364
123,3.3665369,-3.739717
124,4.3914104,0.675407
125,3.7321055,2.8140502
126,-3.0073578,4.1192718
127,-5.351974,-0.7621486
128,3.0748825,3.6627083
129,-4.085629,1.4231061
130,-5.064612,0.17462102
131,-5.123834,-0.70477694
132,1.0231705,5.7521887
133,0.12517427,4.7601666
134,4.953068,0.8886758
135,-4.788195,0.85096854
136,-3.4339633,3.639945
137,-5.484664,0.17294784
138,3.6179712,2.5845408
139,4.1884007,3.0720394
140,3.6086442,2.5771213
141,-4.501393,-0.20168427
142,-2.5974076,3.4474049
143,0.2934068,-4.811113
144,-3.3317995,-2.804367
145,-3.5069287,3.833973
146,3.6760936,-3.7670722
147,-0.10284423,-4.053057
148,-0.45875207,-5.4575973
149,-3.8140159,-4.3945174
150,-5.133183,0.2252839
151,-3.069555,2.4559872
152,3.6304917,-3.4937255
153,-3.441983,3.4587855
154,-3.5025265,2.484678
155,-0.09421368,4.5452943
156,-3.9513814,-3.615669
157,-3.734563,-5.0738173
158,-0.37900585,-5.8719783
159,-2.7971313,-4.489399
160,3.29357,2.7093463
161,4.1175127,-3.5069468
162,-0.49544713,-5.014466
163,-0.16752419,5.4355607
164,-0.6311659,-5.4218845
165,5.7615333,-0.4610162
166,4.3351955,-0.81320775
167,3.4897096,3.0475569
168,5.44099,-0.3588582
169,0.10946142,-4.894248
170,-1.0895675,4.5962315
171,2.6866362,-3.7209916
172,0.70979565,-4.6101303
173,0.8285154,-4.4738026
174,-0.729444,5.1299257
175,3.6822903,3.6081104
176,-0.41299018,4.044974
177,3.3713644,-4.085706
178,4.4075546,4.3902698
179,2.9248946,-3.4025626
180,2.836041,-4.190667
181,5.6944036,-1.2184712
182,-0.26520413,-4.5505114
183,-0.67160267,-5.026
184,3.7900078,-4.050216
185,-0.35485098,-5.0604715
186,-0.47720042,-6.4992285
187,-3.8527672,3.844844
188,4.939196,-1.0156837
189,3.11235,-3.814002
190,3.1033792,-2.3290453
191,-0.38293222,5.166245
192,-3.8697834,-2.5553718
193,-4.8788576,0.7356653
194,3.5416837,3.8192315
195,-0.21651757,5.0173793
196,-0.9412134,4.809502
197,-0.10001021,6.035235
198,-4.0031333,3.7424035
199,-3.4633338,2.0037055
200,-3.2020502,-0.42124116
201,3.4540555,3.5401056
202,0.22266066,-4.8442354
203,3.0267599,-3.2253685
204,5.670915,-0.96014935
205,4.720671,0.025106106
206,-0.33521178,-4.5745096
207,-0.23345388,-4.4442616
208,-4.3312397,-0.48414445
209,3.3955343,4.2003694
210,-4.720394,0.34940517
211,5.446165,0.76030695
212,0.7858759,-4.740902
213,-4.26691,-3.1842458
214,-3.886406,4.0863514
215,-3.2691743,3.2787807
216,-0.14850701,4.529037
217,5.2549024,1.2789446
218,-0.20013735,5.522397
219,-5.512005,0.10432617
220,1.1574744,5.4078317
221,-5.598307,-0.30724213
222,2.757385,3.6957638
223,6.180729,0.47925538
224,0.14902653,6.239504
225,4.6763062,0.055954035
226,3.8826895,4.6175747
227,-3.2542028,3.7732975
228,-0.9292348,5.1209006
229,-0.81479955,5.2753134
230,2.6069846,2.6623309
231,0.95082843,-5.03737
232,-3.5525692,3.4504924
233,-2.858569,-3.6912203
234,-4.603307,3.9559042
235,-4.350792,-3.4993129
236,0.870092,-5.318011
237,-0.3188994,4.8443623
238,-5.634842,-0.4801495
239,-3.5360727,-5.0924315
240,3.5304108,-4.337646
241,2.3053565,-3.6325912
242,-4.6013274,0.64573544
243,2.8474276,2.1258044
244,3.7578127,-4.0056024
245,4.839911,2.4823382
246,3.1953468,4.2490535
247,6.071213,1.1266674
248,4.8730707,-3.9037406
249,-3.3029022,3.6714988
250,5.3474503,-0.40354294
251,3.555956,-3.7932212
252,4.0158024,-3.6292617
253,-5.1958385,0.2532812
254,3.1415863,-2.995135
255,-0.41954908,5.6959414
256,3.8402603,-3.4972773
257,3.4032571,4.183079
258,0.5610051,3.9890409
259,3.3923259,3.7099977
260,4.8328776,-0.32410568
261,-4.2751966,-2.6800501
262,0.020186117,4.873213
263,0.3048278,5.327121
264,-4.1772203,2.9375482
265,3.9063134,-2.4863982
266,-0.23370318,5.7227297
267,3.1729832,3.3618228
268,-0.3441463,-5.8271084
269,-4.103062,3.4124694
270,-3.3511808,3.1594925
271,5.905955,-0.44122288
272,3.776044,-3.726781
273,2.8169475,-4.0505977
274,-0.7851,-4.833298
275,-4.0661983,4.063654
276,-3.6562612,-2.9056854
277,-5.445716,0.44440618
278,-0.08459964,-4.9488153
279,0.11310867,-5.669984
280,0.5095172,-4.846015
281,-0.43117258,4.930065
282,4.174347,0.22803171
283,-0.26479295,4.797238
284,4.697743,0.33393627
285,3.7491655,-3.2393022
286,3.1599283,-1.8203328
287,5.132258,0.61810833
288,-4.63474,4.4587474
289,-3.3638697,-3.4563143
290,4.7025304,-0.6405177
291,2.6258419,-2.5242877
292,-3.007983,-3.9557593
293,-4.625085,0.4805084
294,0.44106814,4.9219594
295,3.307215,3.4979968
296,0.12133837,-5.0818467
297,2.590726,-3.5290968
298,-4.4614935,-3.554364
299,-3.770251,-4.849389
300,3.2205384,-3.9210157
301,-3.3571353,-4.561647
302,-3.2443843,-4.116193
303,0.54267734,4.349125
304,-1.8914607,4.648162
305,3.7595654,3.7050798
306,-4.311242,3.2987788
307,3.6334639,-3.8830025
308,-1.3901036,5.222709
309,3.639049,-3.5221558
310,-2.899029,4.4508023
311,0.107447855,5.751053
312,-3.6315885,-3.631327
313,-3.756109,-5.017188
314,-0.37003943,5.0456924
315,-5.6256413,-0.3717355
316,4.612891,-0.6107813
317,0.048559193,-4.758486
318,-2.7174087,-3.4205544
319,-0.051509112,-5.4267154
320,3.6523373,3.7914104
321,3.8561,4.8689384
322,0.42228886,4.26477
323,-3.2045283,-2.7863247
324,4.7811003,-0.13223542
325,4.6739464,4.204767
326,-4.1900063,3.3953726
327,-3.4790156,-3.9799426
328,-2.919733,4.140669
329,3.829286,3.318454
330,3.9085047,2.6363077
331,4.229326,0.23613101
332,-0.17645904,4.8932395
333,-0.7757585,5.428145
334,3.7681928,-3.3913078
335,3.3498561,-2.9517438
336,3.1880577,3.2485425
337,-3.3276837,-2.694015
338,-0.089804895,-4.989317
339,-2.9731138,4.664389
340,3.7714624,3.6828933
341,3.9091403,0.1300647
342,-4.422551,-0.30047777
343,0.7457546,-5.1490183
344,5.2371454,-0.6483577
345,-3.3746393,3.3101628
346,3.815501,-3.7711546
347,3.0637136,-4.0542874
348,3.835605,-3.525836
349,4.433941,3.5284617
350,3.2876117,-2.1320379
351,-4.9189835,-0.7838135
352,3.1729534,3.0743055
353,-3.759064,-4.2492366
354,4.080196,-3.3606753
355,-0.1992865,-4.817482
356,-2.9175508,-4.0489206
357,3.2105103,-3.0232272
358,-3.3339994,3.4296212
359,4.653717,0.5960149
360,5.107651,0.29437396
361,-3.506938,-3.9789762
362,0.111313075,-5.205701
363,3.0085182,3.7955954
364,-3.686059,-3.7710743
365,-0.6427083,4.8542786
366,-4.6286716,-1.0554883
367,5.925979,0.14076433
368,3.6780267,-3.6762214
369,-5.940922,0.012532839
370,3.5342593,-3.6493676
371,-3.13346,-3.6437445
372,4.8139987,-0.51132864
373,-1.2017995,5.140126
374,-3.6064754,-2.914858
375,-2.8251686,3.887407
376,-3.762351,4.2190146
377,-2.9012382,-4.174441
378,-5.5261717,-0.34926552
379,-4.35933,-3.2862437
380,-4.0287476,-3.8491077
381,-0.38618314,-5.173128
382,-0.06572469,4.931366
383,-0.9926954,-4.94107
384,0.6004885,4.0592446
385,-0.39790133,6.1312513
386,-2.7321463,3.014195
387,-0.24215248,-4.4763517
388,4.3401318,-2.864429
389,-1.5669734,5.2185235
390,-2.981383,-4.1581187
391,0.26372176,5.66977
392,-4.2372684,-3.3428996
393,-4.0100646,2.3482018
394,3.6758728,-0.007555416
395,5.530502,-0.6187754
396,0.13005729,-4.0885944
397,-3.360688,-3.717758
398,-4.499671,0.18054292
399,-0.04186003,-3.5937881
400,2.9706252,3.2933362
401,4.1993003,-3.8462996
402,3.1295652,-4.3055744
403,3.9003608,-3.3818543
404,5.297043,0.04273489
405,3.083345,-2.900131
406,3.506132,-3.6338649
407,-2.9518886,-4.7237477
408,4.9891353,3.0751157
409,-1.011905,-5.340607
410,-3.9785216,2.971275
411,-3.6519938,3.913539
412,-5.562854,-0.4820286
413,3.4839888,-3.737542
414,0.87339,5.8055124
415,-1.1222582,-5.1225796
416,-0.12209625,5.9361677
417,0.23219468,-4.546109
418,0.32663974,4.9396176
419,-3.8410797,3.7210033
420,3.7880354,-3.2077994
421,4.451033,3.298441
422,2.8989317,3.4634137
423,-2.9012487,-3.8189907
424,-3.4629278,-3.989566
425,5.595128,0.0040216674
426,0.64258224,-4.8250456
427,-3.1300254,-3.570967
428,-3.5074198,3.5043874
429,3.7561533,-3.5759945
430,-0.86611825,4.7809534
431,5.124112,0.59920686
432,0.64774,5.2167015
433,-5.811136,-0.36508608
434,5.300629,0.9795394
435,-4.6822214,-2.853258
436,-3.376919,-3.5478265
437,3.770423,-3.535702
438,-4.3216395,-3.1386552
439,-3.308525,3.9303613
440,-2.8281128,3.325224
441,-0.5856867,-5.232173
442,-4.434064,-0.50350726
443,2.9773464,3.1783347
444,3.0334032,3.4911735
445,-3.4199202,-2.8037329
446,-0.27357122,4.816834
447,4.3638563,0.7288564
448,3.1606772,2.6863906
449,-4.6757407,-0.22876309
450,0.09732882,4.7039647
451,0.28529295,3.7315357
452,-0.592401,-5.063152
453,-4.8971953,-0.3572053
454,2.8261654,-3.7937407
455,-3.4552066,-3.6106956
456,-5.9359074,-0.63896006
457,-0.863549,5.8190145
458,0.18459964,-5.283072
459,-5.530015,-0.17695637
460,-5.2015867,1.6045306
461,3.9233599,-3.8856566
462,5.582659,0.35714707
463,4.741758,0.2144095
464,3.2426217,2.6949944
465,3.8163424,4.6756334
466,2.9663403,-3.5417402
467,2.787079,4.2355785
468,0.35722178,4.29138
469,-5.686275,-0.20567627
470,-4.6213965,-0.5044837
471,4.1529512,-3.1106832
472,-0.14253747,6.7434936
473,-6.0010743,-0.30106097
474,-0.12233356,-4.124172
475,5.0190244,-0.047786046
476,-4.306078,3.126387
477,-0.6521868,-4.3883004
478,-3.921977,3.4938061
479,4.0223556,-3.8900237
480,-3.0753872,3.5913832
481,3.0458245,-3.1846359
482,3.4460716,4.989104
483,-0.94611603,-5.06239
484,5.1552725,0.64044064
485,-4.9041953,-0.5246617
486,-4.64801,-0.19864999
487,-3.7261055,4.2081127
488,3.0908175,3.6072905
489,2.5810766,3.3469098
490,3.0214508,-4.2717876
491,-3.2018266,3.5616236
492,-4.314976,4.3744164
493,-0.11383555,4.377499
494,3.3642843,3.118748
495,4.8416705,3.019287
496,-0.011485269,-5.5635567
497,5.764336,0.19719873
498,0.5557268,5.8659945
499,-0.44487092,-4.038369
500,3.691278,3.0900748
501,-3.6085846,-3.8160274
502,0.26707742,-5.488368
503,-5.0071735,-0.050003365
504,-4.243477,-0.15502463
505,-2.7575166,3.7184157
506,3.1566014,-3.5468042
507,5.3825464,0.109244525
508,3.6461844,3.6337473
509,-5.207295,0.8973895
510,3.0078385,-2.872494
511,-4.513605,-3.3215792
512,0.32690006,4.478839
513,3.8406887,2.6983716
514,3.7420049,-2.8706422
515,0.6839751,5.2196484
516,0.075592324,-4.476144
517,-4.2206616,0.4852801
518,1.6817892,4.2918396
519,-0.9285509,5.42259
520,0.15241265,5.9452467
521,4.5676365,-1.4410707
522,4.1641316,1.267231
523,-3.7297392,-3.2442117
524,-0.42704108,-5.4642777
525,4.01742,-4.3169355
526,-4.209396,3.3485136
527,-3.157494,-3.6474934
528,4.6334743,-0.8030043
529,-4.1171923,-3.443713
530,-3.605169,3.2351575
531,-4.1455765,-3.3797677
532,-3.948259,3.6904855
533,-5.1276207,0.3000494
534,-0.49315083,-5.621948
535,4.8372993,-0.32035112
536,-3.2385767,-3.2159243
537,-2.8289783,3.7898388
538,-5.1091533,-0.97412163
539,-4.660409,0.6224345
540,-5.407291,0.2684637
541,-3.2912383,3.5399632
542,-2.7309465,3.939508
543,-0.7458689,5.792985
544,3.221656,-3.7459736
545,0.69806767,5.287815
546,-3.7576687,2.97919
547,-5.2003617,-0.2689609
548,-3.7592165,-3.3004062
549,-0.21447271,-5.6637926
550,5.0720363,-0.81400335
551,3.5030255,3.686068
552,-2.8545089,3.3448606
553,5.1572223,-0.4294238
554,3.1345465,-2.6841745
555,-3.4284627,-4.275946
556,-5.343213,0.00428027
557,-0.7937187,4.731624
558,-0.91488665,-5.257322
559,-0.22636302,3.7234888
560,3.993392,4.169361
561,-3.1885557,3.5009458
562,-4.7356935,-0.059445404
563,3.285031,-2.8317044
564,5.7998714,0.27921134
565,-4.08442,-4.1277122
566,-3.3531508,3.01203
567,4.562217,0.5365435
568,0.1313475,-4.971697
569,-4.3138824,3.677466
570,-0.82714134,-5.0428166
571,3.3726258,2.8008714
572,3.4743514,3.4751194
573,3.2149553,-3.1637113
574,0.7115629,-3.9743729
575,3.930078,-3.358982
576,-3.3130245,-3.5114706
577,-3.2068896,2.4981158
578,-3.583931,-3.1671665
579,-4.2425337,-3.3005903
580,-2.6986585,-3.3788817
581,-0.35945114,5.4825034
582,-0.07796729,-4.2059126
583,-0.25507632,3.7124815
584,3.504038,3.6492016
585,-2.481356,-4.0907965
586,-3.4643962,-2.2739816
587,-4.259831,0.91011417
588,0.17386216,5.129753
589,0.30484885,-5.816268
590,-0.65681595,-5.692359
591,-0.06446642,-5.723982
592,3.219137,-3.6738515
593,-0.26952308,-5.735255
594,3.7524624,-3.4073095
595,-4.573298,-3.9526646
596,-4.309423,2.8690321
597,-0.19392605,4.6615944
598,-4.456856,-3.5370922
599,-3.5662122,3.072576
600,-3.5882287,3.7110791
601,3.979416,3.645819
602,-5.2567773,1.4614022
603,-2.9842951,-3.8378706
604,-0.48859778,4.4063497
605,-0.07793988,5.1079373
606,-0.08651029,-6.0813355
607,4.279397,-4.1646585
608,0.119809136,4.880959
609,2.8991501,-3.8052306
610,-1.6728876,-4.1077056
611,-4.2149863,2.9509933
612,-0.5644629,4.9176316
613,0.38304004,-5.2552185
614,-0.5659753,4.8718004
615,3.658594,-3.5471456
616,-0.69301593,5.949582
617,-4.6916237,4.9415693
618,-4.368926,-0.2597466
619,3.540848,2.9661462
620,-4.8243346,0.01559877
621,0.27025366,4.500297
622,-3.613543,3.790571
623,-2.7668083,-4.6242194
624,4.9516635,-0.11753128
625,-4.473607,-3.5812197
626,4.1870675,3.5346985
627,3.7696152,3.5596256
628,4.3228064,-3.732082
629,0.5850087,-5.172184
630,4.1661873,-2.3070858
631,5.3313675,-0.68322414
632,-0.6908112,-5.3278694
633,4.795095,-0.4324308
634,-3.7777274,-3.952532
635,3.831374,0.034321003
636,3.5149193,-2.8975391
637,-3.6659887,2.962003
638,3.9997935,-0.4784874
639,-6.209441,-0.74125004
640,0.6054267,4.535203
641,-0.10316155,-5.7308264
642,3.3235915,-4.0646605
643,-3.3296142,-3.9417129
644,-2.604325,-1.6034698
645,-0.42354137,-5.376866
646,-0.16920596,5.901804
647,-4.9521513,3.8838599
648,3.713186,-3.0673923
649,5.536598,-1.1320585
650,3.3562539,4.2195373
651,-5.070215,-0.080102034
652,0.7197084,-3.6722522
653,-5.2671967,-0.27926436
654,0.09469524,4.969541
655,-0.15128043,5.2289233
656,-5.3615623,0.21012057
657,-1.9661876,-3.3110096
658,-3.7789576,-2.963778
659,3.9254267,2.5468583
660,4.106208,-3.5630796
661,-5.0688133,0.4097205
662,-4.093623,-4.100593
663,3.887837,0.2518322
664,4.27216,1.5334641
665,-4.391622,-3.5504813
666,1.2001278,-4.7068267
667,-3.2095807,-3.266756
668,-0.29883578,4.8423014
669,-0.44251862,5.2448106
670,1.4837172,4.4643826
671,-5.324321,-0.56325865
672,2.4504268,-2.930436
673,-3.9045525,-0.03287784
674,3.878474,4.2274604
675,-0.27020508,5.040146
676,-0.52040887,-5.229732
677,2.7613187,3.6949277
678,-0.066126615,-6.2255135
679,-0.9167226,-5.048459
680,-4.4192686,-0.1570694
681,-3.3927228,-4.2128544
682,-3.3858342,-3.566387
683,-4.5772133,-0.6146906
684,-2.9636638,-4.065248
685,0.4073167,-5.080002
686,5.8177824,0.06671379
687,-5.933083,0.6203329
688,-4.1664844,-0.66586065
689,3.4735448,-3.4734483
690,5.3206,-0.7358538
691,0.05556874,4.6242304
692,-2.9704044,-3.5437155
693,3.7768683,2.4511483
694,-0.28820798,3.6726012
695,-0.48231408,5.7133656
696,0.20925845,5.0435452
697,-3.2354882,-3.716827
698,0.24943069,-5.7702246
699,0.45500094,-4.8891478
700,-4.3937993,-0.9671657
701,3.8974123,-3.9849539
702,-0.6093366,4.567185
703,5.2822366,0.46658337
704,-3.4874601,-3.442763
705,-5.451068,0.19690262
706,5.830552,-0.66372657
707,-3.9162016,-4.354778
708,-1.2304403,5.6488867
709,2.9467993,3.7194095
710,3.9887729,2.7588928
711,-2.9456277,-4.6687183
712,-3.2456675,-3.912161
713,-3.6009026,3.8826878
714,-4.4350486,-3.9087515
715,2.5633228,-3.7315614
716,-2.999318,-2.6821551
717,-3.4711711,2.9226592
718,3.7591233,3.2004807
719,-3.0079012,4.264454
720,-4.9440384,-3.7835739
721,-1.2472056,-5.4791894
722,0.8629669,-4.478742
723,0.15739322,5.533912
724,5.044493,-0.6306252
725,-0.2242316,4.8672786
726,-4.618488,3.2986078
727,-3.344567,-2.698388
728,-2.9900289,3.056617
729,-2.8064396,-4.2765326
730,5.7165356,0.6312464
731,0.209669,4.3363385
732,3.7659976,3.7372198
733,-0.1811511,5.4472647
734,0.6274528,-6.379772
735,2.6622992,-3.1702883
736,3.199377,4.0616455
737,0.5173362,-3.9927032
738,3.678677,3.9631107
739,3.4012094,-3.495628
740,0.16032372,-4.561623
741,3.6660023,3.272998
742,-0.24342428,4.540537
743,3.3542564,3.2938564
744,0.7514551,-5.5130267
745,-0.0297039,-5.627428
746,5.148471,-0.66676915
747,3.630482,-2.4883115
748,2.4983609,4.2779555
749,3.5980482,-3.5731375
750,4.2112017,-3.9029138
751,-0.12706655,-4.8520646
752,-0.92608005,-4.288519
753,2.8946493,-2.682996
754,2.4578688,-4.7991157
755,-3.8415575,2.842732
756,-2.4485338,-3.2238934
757,0.06101355,-5.2673593
758,5.7259383,0.6535703
759,0.14093453,6.0342684
760,-3.9168324,0.65116423
761,-0.69663733,4.828473
762,6.0337267,0.23509711
763,2.874423,-2.922291
764,-3.8480203,2.814906
765,3.0717273,-3.3997583
766,5.3432503,0.124629036
767,-3.6848311,-3.2009473
768,3.3919678,4.1563754
769,-0.398319,-5.315344
770,5.186769,0.3231036
771,-4.7456546,2.8607328
772,-3.5092227,-3.048803
773,-3.1443653,3.545749
774,-4.3511486,0.55290914
775,-3.0307865,4.0126863
776,4.819278,-0.15870638
777,4.6492467,-0.20453137
778,-0.14554901,3.8708372
779,0.7853875,4.649083
780,-5.097152,0.63406986
781,-3.4487545,4.2065353
782,3.560445,-3.0996392
783,-0.6291563,-4.947288
784,-4.9225025,-0.22270471
785,2.9633927,-3.9741564
786,4.006722,4.0749736
787,3.5760536,-3.1022897
788,4.3086963,-3.9560027
789,2.8810902,3.3107505
790,4.6460743,-4.110141
791,0.13501504,4.283384
792,4.8442645,-3.64758
793,0.22579958,-4.18828
794,-4.2975144,3.660787
795,0.3174658,5.6630535
796,3.4239855,3.6803317
797,-2.9882612,3.1665483
798,0.74735135,-5.659945
799,-3.3589866,-3.0776126
800,0.15826935,4.579327
801,-0.5617979,4.214119
802,4.4411454,3.7721987
803,-4.7823853,-0.2156366
804,-3.2705107,-3.4994576
805,-3.6410987,4.442517
806,-4.953077,-0.35186097
807,0.5870471,5.2380614
808,4.708913,-1.0875376
809,5.2443285,-0.117386915
810,-0.71502316,4.8261223
811,-3.999466,3.8071032
812,-3.899567,4.377189
813,3.569119,3.16308
814,5.054848,-3.1347835
815,3.6668136,3.6008954
816,-0.36903334,4.324014
817,-3.4818878,3.741319
818,-0.44258982,3.3504066
819,3.4534009,2.2889132
820,-2.8460884,2.969936
821,-4.1624904,-0.48017007
822,-4.853741,-1.0778269
823,2.985485,3.7852201
824,-5.541385,-0.90227944
825,4.4195714,2.5824916
826,2.7346325,3.7722201
827,-3.2573864,-2.655297
828,5.1472564,-0.41760257
829,-5.902362,-0.02677058
830,-0.22159643,5.2227464
831,0.03116901,-5.1481137
832,-4.3555365,-0.1198249
833,-3.1945636,3.3343375
834,3.3428092,3.4912107
835,1.0451735,4.6885166
836,-0.616793,-4.8787923
837,0.14791125,5.1971354
838,1.1662939,-5.726164
839,3.0226605,2.3127742
840,-3.8762019,-4.334441
841,6.144451,0.39734292
842,0.17736758,4.697234
843,-3.224506,-4.6582193
844,-2.6641746,-4.0125027
845,5.2472367,-0.9335761
846,-3.8165977,-3.9578736
847,-3.526626,0.13877225
848,5.5916977,0.20633686
849,-4.5016007,2.4482398
850,5.332514,0.11688173
851,-3.189963,-2.9962826
852,-3.3908272,-3.8977942
853,3.571788,2.7947123
854,1.89517,-4.99209
855,1.5168188,5.3623786
856,2.3849802,3.341193
857,-5.285747,0.3262386
858,3.8601341,-3.2263815
859,-3.7081308,4.2124476
860,-5.7682385,-0.08300095
861,3.5085468,-3.0665154
862,-6.1535635,-0.5352338
863,4.0386834,-3.8950973
864,-0.12838784,5.2030573
865,-3.9711723,3.2476652
866,-0.75838244,-5.6834683
867,-3.79476,2.7106981
868,-0.51730764,6.1886654
869,3.308709,3.6332164
870,-0.377963,-4.891877
871,1.8180869,-4.1273136
872,3.700311,-3.1433485
873,0.951913,5.2033525
874,3.780134,3.8661425
875,-0.6146782,5.5408535
876,-5.690688,0.14263666
877,-4.548411,0.033027757
878,0.034710325,4.463883
879,-3.7375917,3.9837005
880,5.1316686,0.69062096
881,-0.5331546,-4.914676
882,3.2232113,-3.4915345
883,2.9695706,-3.3952425
884,5.028609,0.61887044
885,0.9584617,-5.4652567
886,3.9057674,-2.6418622
887,-2.451475,3.996559
888,5.7173476,-0.6773822
889,-4.3828177,2.902146
890,3.8721635,-4.2902164
891,0.2520868,5.7222776
892,5.155034,0.30895117
893,0.85433215,-4.4441996
894,0.0019496963,-6.335744
895,4.495583,3.7146542
896,-3.0925891,-3.9430282
897,3.8792796,3.811651
898,-4.4237657,-3.6099412
899,4.996513,0.057546288
900,-5.12986,0.049461108
901,4.34208,0.1337541
902,3.7405875,-4.5124874
903,-0.13991107,-5.43515
904,0.185206,5.527681
905,3.3255844,3.1660016
906,0.5052876,-5.0303326
907,2.8811564,-3.2340689
908,-4.3694305,3.6202626
909,-2.8112373,3.6081367
910,-0.38012955,5.4515557
911,0.59081966,3.958865
912,5.842767,-0.20300348
913,-4.215599,0.01872882
914,4.8881516,-0.15603313
915,3.777706,3.6905065
916,-4.1778564,3.435296
917,-5.199457,0.5951455
918,4.8785987,3.5350533
919,-4.8855486,-0.32742432
920,-5.1224213,-0.68702954
921,-5.2367754,-0.6136648
922,0.5445956,-4.446907
923,-6.0612917,0.24508044
924,3.051325,-3.1930082
925,-0.6478543,-4.528011
926,-5.363571,-0.33052176
927,4.6774435,-0.23560496
928,-4.6038775,0.07208761
929,4.4822774,-0.32645613
930,-3.6406744,-3.3474898
931,2.5245533,3.8319454
932,-3.1990538,3.4612262
933,-1.1456126,-4.4944434
934,0.5609509,-4.9353843
935,3.4322379,3.817373
936,0.15507117,-4.902595
937,1.957788,3.946251
938,4.6950464,4.3586655
939,-3.107333,-3.501846
940,3.415852,2.4440613
941,-0.20547104,6.1268263
942,-3.4138403,-0.7795095
943,2.2052634,3.8189843
944,4.9573116,0.2897277
945,-5.1678114,1.451036
946,4.194633,-3.1347487
947,-4.693812,-3.295897
948,-0.30696893,-5.0558524
949,5.614131,0.43893352
950,-3.5931225,3.1515918
951,4.1176972,0.20314361
952,-0.043794785,5.7301083
953,-2.9755778,-2.5513122
954,-4.532302,3.4486
955,0.5298599,-4.8229413
956,-3.076152,4.5757713
957,-5.4529963,0.6540277
958,0.4119935,-4.729243
959,-3.8013186,-3.9478934
960,-4.694817,-0.3195165
961,4.051527,2.8168356
962,-2.3564923,4.5676413
963,4.8245606,1.0434265
964,-3.9989324,-3.641143
