,0,1
136,2.2541895,-0.4787668
137,2.1425414,-0.58837473
138,2.2995987,-0.4292766
139,2.5728033,-0.15402973
140,2.2597365,-0.4650535
141,2.1179185,-0.6048273
142,2.211802,-0.50889874
143,2.5196798,-0.19897419
144,2.2779074,-0.43869936
145,2.133,-0.5815579
146,2.4049206,-0.30758774
147,2.1159363,-0.5945216
148,2.5802205,-0.12818551
149,2.1924248,-0.5139282
150,2.3949652,-0.3093341
151,2.136895,-0.5653494
152,2.010397,-0.68979156
153,2.5470424,-0.15108907
154,2.3275747,-0.36849838
155,2.4209561,-0.27305782
156,2.3829684,-0.3089851
157,2.0714345,-0.61845773
158,2.3226154,-0.36521453
159,2.1123395,-0.57342696
160,2.4372034,-0.24649858
161,2.409898,-0.27173817
162,2.0334368,-0.6461329
163,2.0416727,-0.63582927
164,2.1821938,-0.49323928
165,2.1810079,-0.49235517
166,2.3083868,-0.36290574
167,2.5606256,-0.108594835
168,2.488227,-0.17892063
169,2.36286,-0.3022135
170,2.1979184,-0.46508008
171,2.0209935,-0.6399289
172,2.3897185,-0.26912653
173,2.2216628,-0.43510407
174,2.56617,-0.08851755
175,2.4645052,-0.18810189
176,2.3616626,-0.28886294
177,2.4149663,-0.23347676
178,2.4021263,-0.24423337
179,2.542523,-0.10175234
180,2.4711952,-0.17099446
181,2.359963,-0.28014022
182,2.332413,-0.30560237
183,2.2899947,-0.34593195
184,2.321189,-0.3126483
185,2.1580138,-0.4737324
186,2.4043062,-0.22534817
187,2.5272288,-0.10033238
188,2.4755592,-0.14990836
189,2.2164185,-0.40695417
190,2.3828163,-0.23846024
191,2.5655246,-0.053655326
192,2.1569724,-0.46010923
193,2.2974424,-0.31754005
194,2.554006,-0.058876395
195,2.0978165,-0.5129647
196,2.2063107,-0.40236825
197,2.4841173,-0.12245864
198,2.1133804,-0.491091
199,2.3858523,-0.21651441
200,2.3293316,-0.27092862
201,2.5563078,-0.04184532
202,2.0298905,-0.566154
203,2.5643358,-0.029599488
204,2.5521865,-0.0396384
205,2.1937532,-0.3959601
206,2.4588475,-0.12875319
207,2.2211614,-0.36432594
208,2.045021,-0.53835195
209,2.3583226,-0.22293454
210,2.3759177,-0.20322317
211,2.0847287,-0.49229455
212,2.202651,-0.3722539
213,2.303505,-0.26928055
214,2.3789177,-0.19174683
215,2.0244346,-0.5441083
216,2.154704,-0.41171646
217,2.4272447,-0.13705206
218,2.3468957,-0.2152763
219,2.544652,-0.015394807
220,2.3184795,-0.23944044
221,2.3749192,-0.18087316
222,2.4937303,-0.059933305
223,2.423315,-0.12821841
224,2.0637572,-0.48564595
225,2.1100743,-0.4371972
226,2.1058698,-0.43926895
227,2.163722,-0.379283
228,2.2127607,-0.32810962
229,2.2764816,-0.26225287
230,2.169148,-0.36744988
231,2.2182407,-0.3162192
232,2.4517279,-0.08059323
233,2.523179,-0.0070021152
234,2.2026498,-0.32539105
235,2.371933,-0.15396601
236,2.387625,-0.13613117
237,2.3300276,-0.19158494
238,2.0535402,-0.46592772
239,2.1380193,-0.37930268
240,2.3620396,-0.15313578
241,2.34796,-0.16506743
242,2.3408985,-0.1699804
243,2.0905266,-0.41820276
244,2.2595615,-0.24701703
245,2.0060668,-0.4983601
246,2.1817179,-0.32055622
247,2.005422,-0.49469864
248,2.3422866,-0.15567923
249,2.2814982,-0.21431214
250,2.3784995,-0.11515427
251,2.1247544,-0.36674154
252,2.1700885,-0.31924903
253,2.313778,-0.17339993
254,1.9620318,-0.52298576
255,2.4999323,0.017076254
256,2.4250588,-0.05563438
257,1.973865,-0.5046648
258,2.0047178,-0.47164786
259,2.402298,-0.07190204
260,2.153657,-0.3183766
261,2.1405358,-0.32933033
262,2.5163298,0.048631907
263,2.2676523,-0.19787627
264,2.2964015,-0.16695666
265,2.3103573,-0.15082955
266,2.402465,-0.05654961
267,2.0808659,-0.37597567
268,2.2682595,-0.18640769
269,2.182621,-0.26987106
270,2.399539,-0.050777078
271,1.9726906,-0.47544837
272,2.001615,-0.44434577
273,2.222763,-0.22101867
274,2.540431,0.09882927
275,2.2210193,-0.21840131
276,1.990519,-0.4467197
277,2.0374284,-0.3976277
278,2.0310557,-0.4018165
279,2.0707316,-0.35995567
280,2.4629202,0.03441906
281,2.10537,-0.3209445
282,2.0982256,-0.3259011
283,2.17336,-0.24857831
284,2.4713287,0.05158019
285,1.9859307,-0.4316274
286,2.1976023,-0.2177645
287,2.1778848,-0.23528945
288,2.4328055,0.021824956
289,2.3084717,-0.10031474
290,1.9802623,-0.4263289
291,1.9816749,-0.42271966
292,2.4526246,0.0504272
293,2.3252745,-0.074724674
294,2.1982527,-0.19954741
295,2.369486,-0.026113987
296,2.269837,-0.12356192
297,2.5411124,0.14991534
298,2.4094017,0.020407438
299,2.419746,0.032955766
300,2.4890447,0.10445917
301,2.2406163,-0.14176339
302,2.5259151,0.14574206
303,2.4755583,0.09759271
304,2.00142,-0.3743369
305,2.140866,-0.23268133
306,2.0643353,-0.30700147
307,2.3886392,0.019513607
308,2.072381,-0.2945323
309,2.1256833,-0.23901665
310,1.9548607,-0.4076252
311,2.4467797,0.08650899
312,2.304377,-0.05367756
313,2.3822465,0.026408792
314,2.4736502,0.1200304
315,2.090824,-0.26057708
316,2.4623308,0.11314976
317,1.9818387,-0.36512166
318,2.3543181,0.009578943
319,2.3424673,-4.9114227e-05
320,2.1320405,-0.20825231
321,2.221592,-0.11647642
322,2.3044407,-0.031402647
323,2.399622,0.06600511
324,2.527246,0.19585621
325,2.13335,-0.19581205
326,2.155232,-0.1717006
327,2.0454087,-0.2792942
328,2.2380147,-0.08445728
329,2.0211916,-0.29904842
330,2.0284004,-0.28960705
331,2.4261558,0.11038184
332,2.503416,0.18987632
333,2.335897,0.024592876
334,2.3963714,0.08730364
335,2.1989577,-0.107872605
336,2.0175066,-0.2870857
337,2.505715,0.20336151
338,1.9410119,-0.35910118
339,1.9427934,-0.35507894
340,2.3740416,0.0784111
341,2.3922358,0.098847866
342,2.3371887,0.04604435
343,2.3322914,0.043391705
344,2.1748176,-0.11183679
345,2.491621,0.2072128
346,2.5057938,0.22363317
347,2.1568384,-0.12307429
348,2.2057166,-0.071947336
349,2.0320725,-0.24334145
350,2.2247827,-0.048380136
351,2.2220545,-0.048856735
352,2.1362243,-0.13243431
353,2.2920184,0.025613308
354,2.1557612,-0.10838956
355,2.1175115,-0.14438409
356,2.2502308,-0.009408474
357,2.3918679,0.13448572
358,2.4462302,0.19110596
359,2.0373385,-0.21552694
360,1.9321895,-0.31841612
361,2.4499102,0.20156503
362,2.4420485,0.19596493
363,2.4493759,0.20555472
364,2.4719758,0.23041797
365,2.1516721,-0.08762139
366,2.0645676,-0.17246103
367,2.0720773,-0.16268528
368,2.0696368,-0.16285872
369,2.288869,0.058640838
370,1.949074,-0.27888542
371,2.4227529,0.19706309
372,2.279046,0.05562651
373,2.0448787,-0.17626953
374,2.2285547,0.009678364
375,2.4225874,0.20598435
376,2.4163768,0.20204759
377,1.9786801,-0.23337442
378,2.4073944,0.19761539
379,1.9712546,-0.23624796
380,2.0278616,-0.1773634
381,2.4070392,0.2040925
382,2.2216816,0.021013975
383,2.090393,-0.10799503
384,2.1258802,-0.07022667
385,2.1081963,-0.08562887
386,2.062304,-0.12923849
387,2.487836,0.2985766
388,2.4333153,0.24634004
389,2.4615493,0.27685916
390,2.2974784,0.115074754
391,2.3271704,0.1470536
392,1.9977059,-0.18012327
393,2.393776,0.21823525
394,2.1021767,-0.07107431
395,1.9751225,-0.19583833
396,2.0453377,-0.123331904
397,2.3917592,0.22538161
398,2.2762027,0.11211836
399,2.349381,0.18759012
400,1.9826176,-0.17687851
401,2.1992924,0.042091727
402,2.3035297,0.14862537
403,2.2442951,0.091688156
404,2.4619956,0.31168616
405,1.9261596,-0.22185063
406,2.342413,0.19670248
407,2.3315444,0.1881342
408,2.1855984,0.04448974
409,1.9133308,-0.22547567
410,1.9355528,-0.20095062
411,2.4096506,0.27545118
412,2.1832967,0.051402092
413,2.3103344,0.18074524
414,2.1039996,-0.023283124
415,2.481541,0.35656548
416,2.402288,0.2796209
417,2.0869913,-0.03336692
418,2.0693927,-0.04865569
419,1.9009094,-0.21482813
420,2.0161643,-0.09726167
421,2.3899832,0.27886915
422,2.422729,0.31392837
423,2.3048463,0.19835973
424,2.2075148,0.10334289
425,2.2811518,0.17929554
426,2.2916207,0.19208121
427,2.3053863,0.20816386
428,2.0700421,-0.024862349
429,2.4517903,0.35920465
430,2.4314127,0.34114695
431,2.2917106,0.20376563
432,2.1327393,0.047115803
433,1.9985561,-0.08474517
434,2.4803421,0.399364
435,2.1311665,0.05251217
436,2.2797914,0.20346189
437,2.201434,0.12742996
438,2.086139,0.014461279
439,2.253655,0.1843046
440,2.4311018,0.3640796
441,2.151195,0.0865016
442,2.4603057,0.39794183
443,2.1817658,0.121732235
444,1.9106855,-0.1470164
445,1.9991479,-0.05622232
446,2.2616386,0.20860171
447,2.2013903,0.15068698
448,2.358584,0.31021512
449,2.271831,0.22579741
450,1.8922718,-0.15142572
451,1.9144917,-0.12686884
452,2.097209,0.058186173
453,2.102076,0.06539178
454,2.1669228,0.13257802
455,2.1876738,0.15566921
456,2.0887856,0.059122205
457,2.2984338,0.2711116
458,2.463543,0.4385636
459,2.4007392,0.37810302
460,2.4297633,0.40947115
461,2.2836854,0.2657386
462,2.2790089,0.26340747
463,2.4076622,0.3944075
464,2.4362378,0.4253304
465,2.0322201,0.023660898
466,2.420103,0.41389275
467,2.2591865,0.2553259
468,2.3454962,0.34398615
469,2.4530144,0.45385575
470,1.8886216,-0.10818493
471,1.8780029,-0.11645079
472,2.1253822,0.13328218
473,2.4633813,0.4736359
474,2.311941,0.32455063
475,2.4095988,0.42456436
476,1.8966522,-0.08602524
477,2.269188,0.28886807
478,1.9029903,-0.07497132
479,2.4626882,0.48708582
480,2.2661533,0.29291117
481,2.4110165,0.44013488
482,2.2923155,0.32379556
483,2.3861566,0.41999888
484,2.1350522,0.1712575
485,2.0947452,0.13331437
486,2.147946,0.18887973
487,2.0939896,0.13728881
488,2.2416224,0.2872877
489,1.9421911,-0.009776831
490,1.8925114,-0.057088852
491,1.8939874,-0.053244233
492,2.441177,0.49631453
493,1.9595997,0.01710713
494,2.3685637,0.428442
495,2.2357676,0.2980175
496,2.1691365,0.23375869
497,2.2910538,0.35804892
498,2.3608828,0.4302516
499,2.3937676,0.46551132
500,2.431231,0.5053501
501,2.2730718,0.3495667
502,2.0911427,0.17001474
503,2.145609,0.22685838
504,2.3780584,0.4616865
505,2.2780323,0.36403966
506,2.1761637,0.2645507
507,2.123611,0.21437848
508,2.160612,0.25376117
509,2.1406312,0.23616242
510,1.8738782,-0.0282076
511,2.395832,0.49613023
512,2.24607,0.34875226
513,2.1909404,0.296008
514,2.4051585,0.51261175
515,1.9877667,0.09760666
516,2.389173,0.5014007
517,1.8641868,-0.021197736
518,2.0318952,0.14889967
519,1.9553754,0.0747695
520,2.0258858,0.14767027
521,1.9609876,0.085163355
522,2.291958,0.4185257
523,1.918653,0.047613025
524,2.149035,0.28038836
525,2.0262785,0.16002607
526,2.2934928,0.42963505
527,2.0540743,0.19261217
528,1.8812885,0.022222996
529,2.20848,0.3518113
530,2.148511,0.29424012
531,2.2586093,0.40673685
532,2.104154,0.25468075
533,2.3917704,0.5446968
534,2.269708,0.42503524
535,1.9124403,0.07016897
536,2.3421447,0.5022756
537,2.160168,0.32270193
538,2.0884066,0.25334418
539,2.2737055,0.44104743
540,2.0834427,0.2531898
541,2.329648,0.50180066
542,2.1712065,0.34576535
543,1.9537914,0.13075769
544,1.9661417,0.14551568
545,1.8728294,0.05461216
546,2.0287018,0.21289408
547,2.0467184,0.23332071
548,2.3695936,0.558607
549,2.2138839,0.40530849
550,2.3138728,0.50770974
551,2.317266,0.5135157
552,2.381709,0.5803726
553,1.9711542,0.17223203
554,1.9765747,0.18006754
555,2.1200309,0.32593966
556,1.994627,0.20295215
557,2.2458978,0.45664
558,2.2881043,0.50126433
559,2.0409389,0.25651753
560,1.8585544,0.07655251
561,1.8862538,0.10667205
562,1.8896408,0.112479925
563,2.230523,0.4557835
564,2.3113346,0.53901744
565,1.921835,0.15194023
566,2.1233797,0.3559085
567,2.251393,0.486346
568,1.9505594,0.18793726
569,1.9182327,0.15803635
570,2.3389182,0.58114815
571,1.893549,0.13820589
572,1.9349179,0.18200266
573,1.9300826,0.17959559
574,1.9541512,0.20609331
575,2.2467103,0.5010824
576,2.3737812,0.6305835
577,2.0778034,0.33703685
578,2.2380433,0.49970853
579,1.8363004,0.10039842
580,2.1934767,0.4600079
581,2.3682446,0.6372099
582,1.9513125,0.22271216
583,2.3384442,0.61227906
584,2.262906,0.53917706
585,2.156136,0.4348433
586,1.8371801,0.11832476
587,2.2102008,0.49378347
588,2.3469734,0.6329949
589,2.055981,0.34444165
590,2.3259482,0.6168488
591,2.3773627,0.67070436
592,1.9351711,0.23095381
593,2.0315585,0.32978332
594,2.3079383,0.60860586
595,1.9963124,0.29942334
596,1.9841692,0.28972435
597,2.0080652,0.31606472
598,2.0838144,0.3942592
599,2.3148446,0.62773573
600,2.1026855,0.4180231
601,2.2531004,0.57088566
602,2.2989333,0.6191666
603,2.0153658,0.33804786
604,1.9626381,0.28776944
605,1.916815,0.24439645
606,1.8168292,0.14686131
607,2.0152154,0.3476988
608,2.0368514,0.37178683
609,2.2419558,0.5793437
610,2.1310854,0.47092664
611,1.9952273,0.33752275
612,2.2111828,0.55593276
613,2.1610088,0.50821424
614,2.128693,0.47835445
615,2.2187557,0.5708736
616,1.8937769,0.24835205
617,1.9831977,0.34023094
618,2.2407594,0.60025096
619,2.1280022,0.48995292
620,2.0576432,0.42205405
621,2.1503558,0.51722693
622,2.214241,0.5835731
623,2.2809317,0.65272593
624,1.9256322,0.29988873
625,1.7837684,0.16048789
626,1.9074271,0.28661036
627,2.1496923,0.5313401
628,2.1035328,0.48764563
629,2.098455,0.48503304
630,1.8749003,0.26394475
631,1.816844,0.20835531
632,2.1107144,0.5046935
633,2.105569,0.50201595
634,2.1198125,0.5187285
635,2.0883055,0.4896909
636,2.252007,0.65586257
637,1.8238513,0.2301774
638,2.2756174,0.68441486
639,2.0143695,0.4256389
640,1.937823,0.35156488
641,2.0853658,0.5015811
642,2.2222219,0.64091074
643,2.160458,0.58162165
644,2.0848937,0.5085323
645,1.7691131,0.1952275
646,2.1597946,0.5883851
647,1.9026513,0.33371866
648,2.302793,0.73633814
649,1.8560946,0.29211795
650,1.8797879,0.31829023
651,2.0001178,0.4410993
652,1.8248868,0.26834822
653,1.8500905,0.29603255
654,2.0013025,0.44972575
655,1.8715062,0.32241154
656,2.0421963,0.49558377
657,2.2761517,0.7320225
658,1.8537686,0.3121233
659,1.8793097,0.3401487
660,2.3266678,0.7899915
661,2.3412523,0.8070618
662,1.9892216,0.45751703
663,2.055164,0.5259464
664,2.270137,0.7434068
665,2.0832005,0.55895805
666,2.2329412,0.7111875
667,2.3363833,0.8171184
668,2.3123507,0.7955756
669,1.8027754,0.28849077
670,1.9941425,0.4823488
671,2.3186426,0.8093405
672,2.3337405,0.8269303
673,1.9359579,0.4316405
674,2.3243194,0.82249546
675,2.1956959,0.69636595
676,2.1547503,0.6579145
677,2.022348,0.5280075
678,1.7937398,0.30189514
679,1.7620544,0.2727059
680,2.2032256,0.7163739
681,1.7700093,0.28565526
682,1.7322936,0.25043762
683,2.2861145,0.806757
684,2.2606854,0.7838268
685,2.1426973,0.6683388
686,2.3187451,0.84688723
687,1.7617702,0.29241323
688,1.9312956,0.4644401
689,1.8583941,0.3940407
690,2.167266,0.705415
691,1.9113593,0.45201206
692,2.055287,0.59844315
693,2.2739348,0.81959534
694,1.9088359,0.45700192
695,1.903847,0.45451856
696,2.2858534,0.839031
697,1.9618549,0.51753926
698,1.717644,0.27583563
699,2.2581038,0.81880355
700,1.7752669,0.33847475
701,1.9578335,0.5235505
702,1.9280777,0.4963044
703,2.147339,0.71807575
704,2.2485585,0.8218057
705,2.0003643,0.5761229
706,1.816251,0.39452147
707,2.2217789,0.80256176
708,1.9020326,0.48532844
709,2.2857625,0.871572
710,2.0535574,0.6418805
711,1.719274,0.31011188
712,1.7337222,0.32707536
713,2.2885377,0.88440657
714,1.9661772,0.5645622
715,1.791944,0.39284587
716,1.7724152,0.3758347
717,1.7056408,0.31157815
718,2.1411235,0.74957955
719,2.1296737,0.7406485
720,2.189093,0.8025875
721,2.1980722,0.8140867
722,1.7550876,0.37362278
723,1.7925694,0.41362596
724,1.9221497,0.54572797
725,1.8352265,0.46132708
726,2.1733766,0.8019999
727,2.178211,0.8093579
728,1.9736676,0.6073384
729,1.7694902,0.40568542
730,1.9051318,0.5438521
731,2.2670915,0.9083371
732,1.8852167,0.5289886
733,2.003574,0.6498723
734,2.2133226,0.8621485
735,1.6975117,0.34886515
736,2.2198746,0.8737564
737,2.2696986,0.9261091
738,1.9584179,0.6173575
739,1.8824365,0.543906
740,2.0346885,0.69868827
741,2.1801178,0.8466487
742,1.7424755,0.41153765
743,2.1802323,0.8518264
744,1.7988987,0.47302532
745,1.7994065,0.47606623
746,1.9051566,0.5843499
747,2.0654595,0.7471864
748,1.8335624,0.51782393
749,1.9092665,0.5960634
750,2.2578363,0.9471686
751,2.1450257,0.83689404
752,2.2321472,0.9265523
753,1.901329,0.59827137
754,1.6909356,0.39041543
755,2.1420078,0.84402585
756,2.1649547,0.8695115
757,1.9630013,0.6700971
758,2.0535398,0.76317513
759,2.1812687,0.89344454
760,2.0884004,0.80311656
761,2.060382,0.7776394
762,1.8569269,0.57672656
763,1.7618368,0.48417854
764,2.1405988,0.8654833
765,1.9946451,0.72207284
766,2.1194515,0.84942293
767,1.8471172,0.57963276
768,2.1875095,0.9225702
769,2.1940596,0.93166506
770,2.2038774,0.944029
771,2.0719843,0.8146821
772,2.1656227,0.9108672
773,1.6544673,0.40225887
774,1.7024617,0.4528011
775,2.1312313,0.8841188
776,1.8287277,0.5841639
777,1.9646087,0.7225944
778,1.8271902,0.58772516
779,2.0776992,0.84078455
780,1.8859248,0.6515609
781,1.9166069,0.68479395
782,1.7593718,0.53011084
783,1.7147651,0.48805606
784,1.7797232,0.555567
785,2.0598092,0.8382062
786,2.1742156,0.9551656
787,2.0147052,0.79820967
788,2.0565689,0.84262776
789,2.1197746,0.9083886
790,1.7148404,0.50600994
791,1.9167812,0.7105067
792,1.8098662,0.606148
793,2.2188601,1.0176988
794,1.9946089,0.79600537
795,1.7756879,0.57964206
796,2.0098996,0.816412
797,1.8842282,0.6932998
798,1.7066975,0.5183281
799,1.8755722,0.6897626
800,1.6301525,0.44690323
801,2.1622064,0.9815177
802,2.0276427,0.84951544
803,1.7775612,0.6019952
804,2.218155,1.045151
805,2.0612202,0.890779
806,2.1542106,0.9863324
807,1.7603693,0.59505486
808,1.7074971,0.5447464
809,2.0387678,0.8785815
810,2.0823364,0.9247148
811,2.2143044,1.0592482
812,1.9760959,0.82360566
813,2.1646385,1.0147145
814,2.1024656,0.9551083
815,2.2119696,1.0671794
816,2.1624808,1.020258
817,2.0443995,0.904745
818,1.7967687,0.6596825
819,1.7289538,0.59443665
820,2.0170755,0.8851278
821,1.9212279,0.7918501
822,2.0319376,0.9051299
823,1.8776374,0.75340044
824,2.1229432,1.0012774
825,1.67483,0.5557358
826,1.794033,0.677511
827,1.9366779,0.82272816
828,2.1070433,0.9956665
829,1.7291105,0.6203071
830,1.7085142,0.6022848
831,1.7945657,0.69091034
832,2.164006,1.0629253
833,1.6934164,0.59491086
834,2.1361914,1.0402617
835,1.8573103,0.7639563
836,1.7219615,0.631184
837,2.106485,1.0182841
838,1.6333096,0.54768634
839,1.9219301,0.83888435
840,1.8394406,0.758973
841,1.6596501,0.5817611
842,1.9637637,0.8884537
843,1.699461,0.62673044
844,1.6084957,0.5383452
845,1.5886827,0.5211122
846,2.1701093,1.1051195
847,1.7490673,0.68665886
848,2.151961,1.092134
849,1.7964005,0.7391554
850,1.8682475,0.8135848
851,2.0876746,1.0355947
852,2.1182394,1.0687423
853,1.6085012,0.56158805
854,1.9528813,0.90855217
855,2.0995164,1.0577717
856,1.758007,0.7188473
857,1.9506497,0.9140749
858,2.1630106,1.1290214
859,1.9467502,0.9153472
860,1.5837572,0.5549406
861,1.6652479,0.63901854
862,2.0544848,1.0308428
863,2.1302674,1.1092129
864,1.7788732,0.76040673
865,2.106277,1.0903988
866,1.7775733,0.76428413
867,1.9944658,0.98376584
868,2.0198674,1.0117574
869,2.1066675,1.1011477
870,2.1418462,1.138917
871,1.9063241,0.9059856
872,1.862956,0.86520886
873,2.0930855,1.09793
874,1.7629888,0.7704251
875,1.6218657,0.6318946
876,1.6752551,0.68787694
877,1.8277428,0.84295774
878,1.8855381,0.9033468
879,1.7547848,0.7751875
880,1.835427,0.85842395
881,1.8864417,0.91203344
882,1.7474372,0.7756243
883,1.6997912,0.7305739
884,1.7567182,0.79009664
885,1.7438076,0.77978253
886,2.0423565,1.0809281
887,2.001497,1.0426655
888,1.7293446,0.77311075
889,1.5909736,0.6373377
890,1.7812257,0.8301878
891,1.6575642,0.70912504
892,1.760895,0.8150549
893,2.101862,1.1586211
894,1.9168577,0.9762168
895,2.0789979,1.1409569
896,1.7973571,0.86191654
897,2.108727,1.1758876
898,1.8479729,0.9177344
899,1.9861662,1.0585294
900,1.7733293,0.8482945
901,1.9396873,1.0172546
902,1.7048013,0.7849711
903,1.7388117,0.8215847
904,2.0511246,1.1365008
905,1.9897141,1.0776942
906,1.8442712,0.9348552
907,1.8817909,0.97497964
908,1.6328955,0.7286887
909,1.5963829,0.69478154
910,1.9407711,1.0417755
911,1.7601209,0.8637308
912,1.8347366,0.940953
913,1.9052038,1.0140266
914,1.6222844,0.73371446
915,1.6687999,0.78283715
916,1.9825175,1.0991623
917,1.8452075,0.96446025
918,1.5466499,0.66851115
919,2.0365574,1.1610274
920,1.6243243,0.75140333
921,1.7429347,0.8726232
922,1.6998355,0.83213377
923,1.630734,0.76564205
924,2.0291731,1.1666918
925,1.7061696,0.8462992
926,1.6434298,0.78617024
927,1.9817967,1.1271486
928,1.9446917,1.0926557
929,2.0595598,1.2101355
930,2.0155346,1.1687231
931,1.8043811,0.9601822
932,1.6245413,0.7829554
933,1.8218303,0.9828577
934,1.5275443,0.6911855
935,1.8770025,1.043258
936,1.9411378,1.1100078
937,1.5045967,0.6760814
938,1.849895,1.0239947
939,1.9644237,1.1411388
940,2.016596,1.1959271
941,1.9184492,1.1003962
942,1.5744116,0.758975
943,1.7136831,0.9008633
944,1.9989374,1.1887345
945,1.8648906,1.0573051
946,1.8592944,1.0543265
947,1.7166088,0.9142587
948,1.6437335,0.844002
949,2.0236778,1.2265649
950,1.8255243,1.0310304
951,2.0312302,1.2393553
952,2.0697365,1.2804811
953,2.034439,1.2478039
954,1.7935109,1.0094957
955,1.5715086,0.79011416
956,1.9612889,1.1825151
957,1.7694523,0.9932995
958,1.5943823,0.8208512
959,1.7867417,1.0158322
960,1.9057062,1.1374187
961,1.6039705,0.8383055
962,2.0327134,1.2696707
963,1.9509523,1.1905327
964,1.8932037,1.1354074
965,2.0638273,1.3086545
966,1.5866654,0.83411634
967,2.0034657,1.253541
968,1.6347909,0.8874905
969,1.6695423,0.92486656
970,1.7508883,1.0088377
971,1.9664347,1.2270093
972,1.6262524,0.8894527
973,1.4778106,0.7436366
974,1.8715105,1.1399629
975,1.7596617,1.0307403
976,1.9327931,1.2064986
977,1.534097,0.8104296
978,1.5937207,0.8726804
979,1.4832602,0.7648475
980,1.6921418,0.9763572
981,1.833482,1.1203258
982,1.5349817,0.82445383
983,2.0171714,1.3092725
984,1.7481432,1.0428729
985,1.7706149,1.0679739
986,1.4907541,0.7907431
987,1.743866,1.0464845
